Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
6227,1.0,0.3923,0.782086968,1.0
6228,1.0,0.4101,0.893027067,1.0
6229,1.0,0.3265,0.919362664,1.0
6230,1.0,0.3543,0.580100536,1.0
6231,1.0,0.3239,0.650629818,1.0
6232,1.0,0.2139,0.3955172,1.0
6233,1.0,0.072,0.469790012,1.0
6234,1.0,0.0,0.422301203,1.0
6235,1.0,0.0,0.48756659,1.0
6236,1.0,0.0,0.704894304,1.0
6237,1.0,0.0,0.711339295,1.0
6238,1.0,0.0,0.392095745,1.0
6239,1.0,0.0,0.202761129,1.0
6240,1.0,0.0,0.391604483,1.0
6241,1.0,0.0,0.580381274,1.0
6242,1.0,0.0,0.770969689,1.0
6243,1.0,0.0,0.879235864,1.0
6244,1.0,0.0,0.919090092,1.0
6245,1.0,0.0,0.791576743,1.0
6246,1.0,0.0,0.930361271,1.0
6247,1.0,0.0,0.874153733,1.0
6248,1.0,0.1037,0.973484874,1.0
6249,1.0,0.3738,0.982944191,1.0
6250,1.0,0.4981,0.999710798,1.0
6251,1.0,0.612,0.992189825,1.0
6252,1.0,0.6376,0.998930991,1.0
6253,1.0,0.6688,0.986196578,1.0
6254,1.0,0.5734,0.986776114,1.0
6255,1.0,0.5992,0.980530262,1.0
6256,1.0,0.4377,0.977747738,1.0
6257,1.0,0.2159,0.928794682,1.0
6258,1.0,0.0,0.815490723,1.0
6259,1.0,0.0,0.681355059,1.0
6260,1.0,0.0,0.518902183,1.0
6261,1.0,0.0,0.573960602,1.0
6262,1.0,0.0,0.437076628,1.0
6263,1.0,0.0,0.347435087,1.0
6264,1.0,0.0,0.543298066,1.0
6265,1.0,0.0,0.522918761,1.0
6266,1.0,0.0,0.571216345,1.0
6267,1.0,0.0,0.443722129,1.0
6268,1.0,0.0,0.662124038,1.0
6269,1.0,0.0,0.659892857,1.0
6270,1.0,0.0,0.69844079,1.0
6271,1.0,0.0,0.452275485,1.0
6272,1.0,0.1905,0.501187265,1.0
6273,1.0,0.4178,0.372854531,1.0
6274,1.0,0.5817,0.2044321,1.0
6275,1.0,0.6532,0.184648573,1.0
6276,1.0,0.6672,0.070484124,1.0
6277,1.0,0.6623,0.010343347,1.0
6278,1.0,0.6657,0.002778589,1.0
6279,1.0,0.5627,8.58e-6,1.0
6280,1.0,0.3873,0.0,1.0
6281,1.0,0.1657,0.002838008,1.0
6282,1.0,0.0,0.060974345,1.0
6283,1.0,0.0,0.122489132,1.0
6284,1.0,0.0,0.137128443,1.0
6285,1.0,0.0,0.088518262,1.0
6286,1.0,0.0,0.12583445,1.0
6287,1.0,0.0,0.131462529,1.0
6288,1.0,0.0,0.13263227,1.0
6289,1.0,0.0,0.126515821,1.0
6290,1.0,0.0,0.085023984,1.0
6291,1.0,0.0,0.092661686,1.0
6292,1.0,0.0,0.082907155,1.0
6293,1.0,0.0,0.022838909,1.0
6294,1.0,0.0,0.000849278,1.0
6295,1.0,0.0,0.022290699,1.0
6296,1.0,0.1736,0.110549986,1.0
6297,1.0,0.3956,0.206053793,1.0
6298,1.0,0.5752,0.079323575,1.0
6299,1.0,0.6762,0.020457854,1.0
6300,1.0,0.69,0.071740232,1.0
6301,1.0,0.6997,0.207297921,1.0
6302,1.0,0.688,0.274561197,1.0
6303,1.0,0.5822,0.366409332,1.0
6304,1.0,0.416,0.72545445,1.0
6305,1.0,0.1969,0.670251787,1.0
6306,1.0,0.0,0.524064481,1.0
6307,1.0,0.0,0.940309823,1.0
6308,1.0,0.0,0.885863662,1.0
6309,1.0,0.0,0.838106751,1.0
6310,1.0,0.0,0.813699961,1.0
6311,1.0,0.0,0.610337973,1.0
6312,1.0,0.0,0.788387656,1.0
6313,1.0,0.0,0.580643475,1.0
6314,1.0,0.0,0.519602239,1.0
6315,1.0,0.0,0.495345533,1.0
6316,1.0,0.0,0.667044401,1.0
6317,1.0,0.0,0.476841271,1.0
6318,1.0,0.0,0.379485399,1.0
6319,1.0,0.0,0.374616683,1.0
6320,1.0,0.0137,0.54095006,1.0
6321,1.0,0.1202,0.663096249,1.0
6322,1.0,0.1691,0.619820237,1.0
6323,1.0,0.2403,0.621623755,1.0
6324,1.0,0.2934,0.681752086,1.0
6325,1.0,0.3407,0.543963909,1.0
6326,1.0,0.3119,0.681282401,1.0
6327,1.0,0.1555,0.80690825,1.0
6328,1.0,0.0634,0.948430657,1.0
6329,1.0,0.0037,0.899973691,1.0
6330,1.0,0.0,0.600569189,1.0
6331,1.0,0.0,0.764623284,1.0
6332,1.0,0.0,0.792711139,1.0
6333,1.0,0.0,0.522610545,1.0
6334,1.0,0.0,0.286301374,1.0
6335,1.0,0.0,0.322120547,1.0
6336,1.0,0.0,0.304769039,1.0
6337,1.0,0.0,0.462429672,1.0
6338,1.0,0.0,0.516678274,1.0
6339,1.0,0.0,0.438113689,1.0
6340,1.0,0.0,0.288027406,1.0
6341,1.0,0.0,0.331352472,1.0
6342,1.0,0.0,0.112906076,1.0
6343,1.0,0.0,0.094780669,1.0
6344,1.0,0.0332,0.126305342,1.0
6345,1.0,0.2203,0.104615062,1.0
6346,1.0,0.3719,0.084758081,1.0
6347,1.0,0.5233,0.033529565,1.0
6348,1.0,0.6031,0.080522284,1.0
6349,1.0,0.5883,0.115907297,1.0
6350,1.0,0.5771,0.164164796,1.0
6351,1.0,0.5169,0.267113596,1.0
6352,1.0,0.3534,0.40333572,1.0
6353,1.0,0.153,0.363632619,1.0
6354,1.0,0.0,0.477295607,1.0
6355,1.0,0.0,0.874463499,1.0
6356,1.0,0.0,0.723223984,1.0
6357,1.0,0.0,0.71908164,1.0
6358,1.0,0.0,0.698070884,1.0
6359,1.0,0.0,0.655843914,1.0
6360,1.0,0.0,0.818652272,1.0
6361,1.0,0.0,0.810333014,1.0
6362,1.0,0.0,0.697615147,1.0
6363,1.0,0.0,0.774529159,1.0
6364,1.0,0.0,0.818857253,1.0
6365,1.0,0.0,0.76386416,1.0
6366,1.0,0.0,0.566923618,1.0
6367,1.0,0.0,0.267276257,1.0
6368,1.0,0.1827,0.468081355,1.0
6369,1.0,0.4035,0.600181043,1.0
6370,1.0,0.5658,0.541890323,1.0
6371,1.0,0.6151,0.755725086,1.0
6372,1.0,0.6374,0.803825259,1.0
6373,1.0,0.6374,0.889859438,1.0
6374,1.0,0.6141,0.903079033,1.0
6375,1.0,0.5187,0.91741693,1.0
6376,1.0,0.3729,0.900008559,1.0
6377,1.0,0.1689,0.973044991,1.0
6378,1.0,0.0,0.784556866,1.0
6379,1.0,0.0,0.764975548,1.0
6380,1.0,0.0,0.760182738,1.0
6381,1.0,0.0,0.931862593,1.0
6382,1.0,0.0,0.958574414,1.0
6383,1.0,0.0,0.973282695,1.0
6384,1.0,0.0,0.876408219,1.0
6385,1.0,0.0,0.959060311,1.0
6386,1.0,0.0,0.981963038,1.0
6387,1.0,0.0,0.987558722,1.0
6388,1.0,0.0,0.99705267,1.0
6389,1.0,0.0,0.996837139,1.0
6390,1.0,0.0,0.983713627,1.0
6391,1.0,0.0,0.908915818,1.0
6392,1.0,0.1806,0.990083337,1.0
6393,1.0,0.4133,0.893868089,1.0
6394,1.0,0.5741,0.985926688,1.0
6395,1.0,0.6554,0.96933794,1.0
6396,1.0,0.6677,0.946975768,1.0
6397,1.0,0.6701,0.743335545,1.0
6398,1.0,0.6671,0.527225554,1.0
6399,1.0,0.5729,0.856145382,1.0
6400,1.0,0.4039,0.74089849,1.0
6401,1.0,0.1763,0.60062778,1.0
6402,1.0,0.0,0.509504616,1.0
6403,1.0,0.0,0.697347105,1.0
6404,1.0,0.0,0.690471172,1.0
6405,1.0,0.0,0.79541862,1.0
6406,1.0,0.0,0.765895724,1.0
6407,1.0,0.0,0.533798456,1.0
6408,1.0,0.0,0.55695492,1.0
6409,1.0,0.0,0.591640711,1.0
6410,1.0,0.0,0.53735888,1.0
6411,1.0,0.0,0.596155405,1.0
6412,1.0,0.0,0.593946278,1.0
6413,1.0,0.0,0.586361527,1.0
6414,1.0,0.0,0.827716947,1.0
6415,1.0,0.0,0.673560262,1.0
6416,1.0,0.1508,0.448142886,1.0
6417,1.0,0.3569,0.514232457,1.0
6418,1.0,0.5133,0.291880965,1.0
6419,1.0,0.5539,0.180805802,1.0
6420,1.0,0.5123,0.213910341,1.0
6421,1.0,0.4715,0.122615047,1.0
6422,1.0,0.5113,0.115588158,1.0
6423,1.0,0.3938,0.040803783,1.0
6424,1.0,0.2581,0.119285703,1.0
6425,1.0,0.0807,0.15019162,1.0
6426,1.0,0.0,0.229895577,1.0
6427,1.0,0.0,0.210806593,1.0
6428,1.0,0.0,0.188796148,1.0
6429,1.0,0.0,0.28574571,1.0
6430,1.0,0.0,0.292945772,1.0
6431,1.0,0.0,0.254487336,1.0
6432,1.0,0.0,0.397184819,1.0
6433,1.0,0.0,0.216838866,1.0
6434,1.0,0.0,0.170843691,1.0
6435,1.0,0.0,0.233921707,1.0
6436,1.0,0.0,0.080676891,1.0
6437,1.0,0.0,0.141442105,1.0
6438,1.0,0.0,0.101169758,1.0
6439,1.0,0.0,0.063554905,1.0
6440,1.0,0.0745,0.041051805,1.0
6441,1.0,0.2661,0.028133839,1.0
6442,1.0,0.4089,0.018300263,1.0
6443,1.0,0.4458,0.012716217,1.0
6444,1.0,0.49,0.006112711,1.0
6445,1.0,0.4786,0.003529542,1.0
6446,1.0,0.4236,0.004206809,1.0
6447,1.0,0.3719,0.001051194,1.0
6448,1.0,0.3247,0.002236813,1.0
6449,1.0,0.0714,0.073654957,1.0
6450,1.0,0.0,0.084983014,1.0
6451,1.0,0.0,0.103262909,1.0
6452,1.0,0.0,0.114245594,1.0
6453,1.0,0.0,0.111086987,1.0
6454,1.0,0.0,0.053476509,1.0
6455,1.0,0.0,0.071460783,1.0
6456,1.0,0.0,0.024041044,1.0
6457,1.0,0.0,0.010781186,1.0
6458,1.0,0.0,0.009511515,1.0
6459,1.0,0.0,0.001770293,1.0
6460,1.0,0.0,0.002220524,1.0
6461,1.0,0.0,0.028093265,1.0
6462,1.0,0.0,0.110826492,1.0
6463,1.0,0.0,0.047333993,1.0
6464,1.0,0.1442,0.115843862,1.0
6465,1.0,0.365,0.014965893,1.0
6466,1.0,0.5017,0.00040481,1.0
6467,1.0,0.573,0.000935381,1.0
6468,1.0,0.5581,0.000323991,1.0
6469,1.0,0.5431,0.017571658,1.0
6470,1.0,0.5261,0.036428165,1.0
6471,1.0,0.4603,0.068931237,1.0
6472,1.0,0.312,0.063316867,1.0
6473,1.0,0.1171,0.195761859,1.0
6474,1.0,0.0,0.477095336,1.0
6475,1.0,0.0,0.483961582,1.0
6476,1.0,0.0,0.512096167,1.0
6477,1.0,0.0,0.453012019,1.0
6478,1.0,0.0,0.219998568,1.0
6479,1.0,0.0,0.158869147,1.0
6480,1.0,0.0,0.121159717,1.0
6481,1.0,0.0,0.08846572,1.0
6482,1.0,0.0,0.085022159,1.0
6483,1.0,0.0,0.103359886,1.0
6484,1.0,0.0,0.134117499,1.0
6485,1.0,0.0,0.210378915,1.0
6486,1.0,0.0,0.20804593,1.0
6487,1.0,0.0,0.23500213,1.0
6488,1.0,0.1403,0.147588149,1.0
6489,1.0,0.3359,0.112154327,1.0
6490,1.0,0.4751,0.027001653,1.0
6491,1.0,0.5372,0.006463232,1.0
6492,1.0,0.5388,0.000298669,1.0
6493,1.0,0.5686,0.00409563,1.0
6494,1.0,0.5891,0.001698653,1.0
6495,1.0,0.5142,0.005507838,1.0
6496,1.0,0.3539,0.01658272,1.0
6497,1.0,0.1382,0.008320205,1.0
6498,1.0,0.0,0.026775582,1.0
6499,1.0,0.0,0.092412084,1.0
6500,1.0,0.0,0.112932302,1.0
6501,1.0,0.0,0.359618723,1.0
6502,1.0,0.0,0.342073441,1.0
6503,1.0,0.0,0.002219257,1.0
6504,1.0,0.0,0.060186323,1.0
6505,1.0,0.0,0.033838097,1.0
6506,1.0,0.0,0.005903785,1.0
6507,1.0,0.0,0.021203304,1.0
6508,1.0,0.0,0.094176561,1.0
6509,1.0,0.0,0.131857678,1.0
6510,1.0,0.0,0.127852648,1.0
6511,1.0,0.0,0.129488364,1.0
6512,1.0,0.0751,0.045065105,1.0
6513,1.0,0.2797,0.113010406,1.0
6514,1.0,0.429,0.014353729,1.0
6515,1.0,0.4916,0.046193838,1.0
6516,1.0,0.5212,0.000806186,1.0
6517,1.0,0.4923,0.005373629,1.0
6518,1.0,0.3884,0.00998744,1.0
6519,1.0,0.3145,0.01417322,1.0
6520,1.0,0.1933,0.010920937,1.0
6521,1.0,0.0329,0.026761258,1.0
6522,1.0,0.0,0.063901618,1.0
6523,1.0,0.0,0.092184991,1.0
6524,1.0,0.0,0.163012147,1.0
6525,1.0,0.0,0.226434112,1.0
6526,1.0,0.0,0.197122514,1.0
6527,1.0,0.0,0.151245177,1.0
6528,1.0,0.0,0.302590907,1.0
6529,1.0,0.0,0.405078858,1.0
6530,1.0,0.0,0.434872121,1.0
6531,1.0,0.0,0.47636202,1.0
6532,1.0,0.0,0.558738232,1.0
6533,1.0,0.0,0.591911852,1.0
6534,1.0,0.0,0.608919978,1.0
6535,1.0,0.0,0.817350268,1.0
6536,1.0,0.0218,0.699198961,1.0
6537,1.0,0.1324,0.888909221,1.0
6538,1.0,0.2131,0.767594576,1.0
6539,1.0,0.2524,0.390272379,1.0
6540,1.0,0.281,0.526767731,1.0
6541,1.0,0.2944,0.660531759,1.0
6542,1.0,0.3043,0.67216301,1.0
6543,1.0,0.2265,0.827355504,1.0
6544,1.0,0.1284,0.822625756,1.0
6545,1.0,0.0149,0.858285904,1.0
6546,1.0,0.0,0.938717008,1.0
6547,1.0,0.0,0.896656752,1.0
6548,1.0,0.0,0.840313315,1.0
6549,1.0,0.0,0.922037482,1.0
6550,1.0,0.0,0.802405357,1.0
6551,1.0,0.0,0.902296662,1.0
6552,1.0,0.0,0.999048591,1.0
6553,1.0,0.0,0.99752593,1.0
6554,1.0,0.0,1.0,1.0
6555,1.0,0.0,1.0,1.0
6556,1.0,0.0,1.0,1.0
6557,1.0,0.0,1.0,1.0
6558,1.0,0.0,1.0,1.0
6559,1.0,0.0,1.0,1.0
6560,1.0,0.0043,1.0,1.0
6561,1.0,0.0343,1.0,1.0
6562,1.0,0.138,1.0,1.0
6563,1.0,0.1864,0.997719586,1.0
6564,1.0,0.1991,0.997719586,1.0
6565,1.0,0.1542,0.966519952,1.0
6566,1.0,0.1065,0.96698606,1.0
6567,1.0,0.0281,0.96675688,1.0
6568,1.0,0.0019,0.960517645,1.0
6569,1.0,0.0,0.93341881,1.0
6570,1.0,0.0,0.955624163,1.0
6571,1.0,0.0,0.960517645,1.0
6572,1.0,0.0,0.999027491,1.0
6573,1.0,0.0,1.0,1.0
6574,1.0,0.0,1.0,1.0
6575,1.0,0.0,1.0,1.0
6576,1.0,0.0,1.0,1.0
6577,1.0,0.0,1.0,1.0
6578,1.0,0.0,1.0,1.0
6579,1.0,0.0,0.997556448,1.0
6580,1.0,0.0,0.999435782,1.0
6581,1.0,0.0,0.999314547,1.0
6582,1.0,0.0,0.98864162,1.0
6583,1.0,0.0,0.979263663,1.0
6584,1.0,0.0279,0.945759952,1.0
6585,1.0,0.2314,0.994646192,1.0
6586,1.0,0.3816,0.921032667,1.0
6587,1.0,0.4435,0.869866371,1.0
6588,1.0,0.4997,0.995812893,1.0
6589,1.0,0.4305,0.976568878,1.0
6590,1.0,0.4368,0.95184052,1.0
6591,1.0,0.366,0.9584288,1.0
6592,1.0,0.1822,0.960704327,1.0
6593,1.0,0.0052,0.943386853,1.0
6594,1.0,0.0,0.797213256,1.0
6595,1.0,0.0,0.536898315,1.0
6596,1.0,0.0,0.093463607,1.0
6597,1.0,0.0,0.107766673,1.0
6598,1.0,0.0,0.113828234,1.0
6599,1.0,0.0,0.144158363,1.0
6600,1.0,0.0,0.103716478,1.0
6601,1.0,0.0,0.193968773,1.0
6602,1.0,0.0,0.175113469,1.0
6603,1.0,0.0,0.229082912,1.0
6604,1.0,0.0,0.262233943,1.0
6605,1.0,0.0,0.275916159,1.0
6606,1.0,0.0,0.235480517,1.0
6607,1.0,0.0,0.324174136,1.0
6608,1.0,0.0115,0.455544859,1.0
6609,1.0,0.1885,0.536939085,1.0
6610,1.0,0.3249,0.500906229,1.0
6611,1.0,0.3727,0.357789606,1.0
6612,1.0,0.3429,0.39652887,1.0
6613,1.0,0.3792,0.346575916,1.0
6614,1.0,0.3714,0.394229084,1.0
6615,1.0,0.363,0.387788802,1.0
6616,1.0,0.2238,0.454649359,1.0
6617,1.0,0.0457,0.295865715,1.0
6618,1.0,0.0,0.219320968,1.0
6619,1.0,0.0,0.22413072,1.0
6620,1.0,0.0,0.236988381,1.0
6621,1.0,0.0,0.154727876,1.0
6622,1.0,0.0,0.185568988,1.0
6623,1.0,0.0,0.169419393,1.0
6624,1.0,0.0,0.326447666,1.0
6625,1.0,0.0,0.28607145,1.0
6626,1.0,0.0,0.251313418,1.0
6627,1.0,0.0,0.153571486,1.0
6628,1.0,0.0,0.058610335,1.0
6629,1.0,0.0,0.178156957,1.0
6630,1.0,0.0,0.145939708,1.0
6631,1.0,0.0,0.103475735,1.0
6632,1.0,0.0734,0.104777209,1.0
6633,1.0,0.2901,0.066474468,1.0
6634,1.0,0.4471,0.029067622,1.0
6635,1.0,0.5471,0.071435891,1.0
6636,1.0,0.549,0.077793978,1.0
6637,1.0,0.5449,0.110113181,1.0
6638,1.0,0.4781,0.14840591,1.0
6639,1.0,0.3486,0.181121781,1.0
6640,1.0,0.2182,0.118816033,1.0
6641,1.0,0.0212,0.040878143,1.0
6642,1.0,0.0,0.040503345,1.0
6643,1.0,0.0,0.074508786,1.0
6644,1.0,0.0,0.252796203,1.0
6645,1.0,0.0,0.369028211,1.0
6646,1.0,0.0,0.400665134,1.0
6647,1.0,0.0,0.379574507,1.0
6648,1.0,0.0,0.310551703,1.0
6649,1.0,0.0,0.408894449,1.0
6650,1.0,0.0,0.297693431,1.0
6651,1.0,0.0,0.252799302,1.0
6652,1.0,0.0,0.226418525,1.0
6653,1.0,0.0,0.422352433,1.0
6654,1.0,0.0,0.371295273,1.0
6655,1.0,0.0,0.431863129,1.0
6656,1.0,0.0442,0.220820874,1.0
6657,1.0,0.2029,0.312556893,1.0
6658,1.0,0.2873,0.252135187,1.0
6659,1.0,0.3191,0.463144869,1.0
6660,1.0,0.3298,0.692679942,1.0
6661,1.0,0.3256,0.542030871,1.0
6662,1.0,0.3173,0.491697162,1.0
6663,1.0,0.2735,0.57790184,1.0
6664,1.0,0.1964,0.588415802,1.0
6665,1.0,0.0354,0.633190095,1.0
6666,1.0,0.0,0.414577931,1.0
6667,1.0,0.0,0.616125405,1.0
6668,1.0,0.0,0.782636523,1.0
6669,1.0,0.0,0.704097033,1.0
6670,1.0,0.0,0.861769855,1.0
6671,1.0,0.0,0.874882698,1.0
6672,1.0,0.0,0.685796797,1.0
6673,1.0,0.0,0.638046086,1.0
6674,1.0,0.0,0.708683789,1.0
6675,1.0,0.0,0.808407903,1.0
6676,1.0,0.0,0.89741993,1.0
6677,1.0,0.0,0.91134584,1.0
6678,1.0,0.0,0.853596747,1.0
6679,1.0,0.0,0.843029141,1.0
6680,1.0,0.0734,0.783365905,1.0
6681,1.0,0.2972,0.855676055,1.0
6682,1.0,0.4716,0.921175182,1.0
6683,1.0,0.5682,0.902288496,1.0
6684,1.0,0.6029,0.900149941,1.0
6685,1.0,0.634,0.89708358,1.0
6686,1.0,0.6112,0.879659832,1.0
6687,1.0,0.4913,0.886969328,1.0
6688,1.0,0.3024,0.937640131,1.0
6689,1.0,0.0796,0.927537084,1.0
6690,1.0,0.0,0.938284039,1.0
6691,1.0,0.0,0.942306638,1.0
6692,1.0,0.0,0.946403146,1.0
6693,1.0,0.0,0.955637753,1.0
6694,1.0,0.0,0.945794225,1.0
6695,1.0,0.0,0.934660017,1.0
6696,1.0,0.0,0.992068648,1.0
6697,1.0,0.0,0.997103095,1.0
6698,1.0,0.0,0.988978684,1.0
6699,1.0,0.0,0.98603636,1.0
6700,1.0,0.0,0.980193734,1.0
6701,1.0,0.0,0.985271811,1.0
6702,1.0,0.0,0.985932827,1.0
6703,1.0,0.0,0.984150171,1.0
6704,1.0,0.1222,0.957995415,1.0
6705,1.0,0.3693,0.941761374,1.0
6706,1.0,0.5472,0.911769986,1.0
6707,1.0,0.6611,0.827826619,1.0
6708,1.0,0.6554,0.706546426,1.0
6709,1.0,0.6543,0.599024653,1.0
6710,1.0,0.6434,0.567543447,1.0
6711,1.0,0.5225,0.677142382,1.0
6712,1.0,0.3333,0.636863708,1.0
6713,1.0,0.0922,0.451893359,1.0
6714,1.0,0.0,0.412367314,1.0
6715,1.0,0.0,0.453722388,1.0
6716,1.0,0.0,0.442806751,1.0
6717,1.0,0.0,0.551388085,1.0
6718,1.0,0.0,0.396992296,1.0
6719,1.0,0.0,0.588121414,1.0
6720,1.0,0.0,0.830138922,1.0
6721,1.0,0.0,0.664093554,1.0
6722,1.0,0.0,0.474316418,1.0
6723,1.0,0.0,0.443604618,1.0
6724,1.0,0.0,0.368181109,1.0
6725,1.0,0.0,0.412403494,1.0
6726,1.0,0.0,0.431229651,1.0
6727,1.0,0.0,0.587673187,1.0
6728,1.0,0.0742,0.267591387,1.0
6729,1.0,0.2679,0.164101318,1.0
6730,1.0,0.405,0.298320919,1.0
6731,1.0,0.494,0.364581794,1.0
6732,1.0,0.5344,0.322456002,1.0
6733,1.0,0.5662,0.397802204,1.0
6734,1.0,0.5347,0.421305567,1.0
6735,1.0,0.4517,0.707141042,1.0
6736,1.0,0.3069,0.843800247,1.0
6737,1.0,0.0925,0.51079911,1.0
6738,1.0,0.0,0.244820103,1.0
6739,1.0,0.0,0.15588516,1.0
6740,1.0,0.0,0.051826604,1.0
6741,1.0,0.0,0.00521234,1.0
6742,1.0,0.0,0.010224731,1.0
6743,1.0,0.0,0.012702074,1.0
6744,1.0,0.0,0.005672882,1.0
6745,1.0,0.0,0.005788644,1.0
6746,1.0,0.0,0.004874445,1.0
6747,1.0,0.0,0.003453621,1.0
6748,1.0,0.0,0.003202904,1.0
6749,1.0,0.0,0.003119892,1.0
6750,1.0,0.0,0.003116657,1.0
6751,1.0,0.0,0.002601532,1.0
6752,1.0,0.1203,0.00428565,1.0
6753,1.0,0.3677,0.002064453,1.0
6754,1.0,0.564,0.033211555,1.0
6755,1.0,0.647,0.057141364,1.0
6756,1.0,0.6568,0.015954081,1.0
6757,1.0,0.654,0.033870026,1.0
6758,1.0,0.6313,6.13e-6,1.0
6759,1.0,0.5149,9.35e-5,1.0
6760,1.0,0.3445,0.000286722,1.0
6761,1.0,0.1058,0.000167278,1.0
6762,1.0,0.0,6.61e-5,1.0
6763,1.0,0.0,0.000499946,1.0
6764,1.0,0.0,0.00131773,1.0
6765,1.0,0.0,0.004336166,1.0
6766,1.0,0.0,0.003997245,1.0
6767,1.0,0.0,0.007902983,1.0
6768,1.0,0.0,0.006815666,1.0
6769,1.0,0.0,0.01096978,1.0
6770,1.0,0.0,0.022430463,1.0
6771,1.0,0.0,0.058310941,1.0
6772,1.0,0.0,0.131282389,1.0
6773,1.0,0.0,0.208263189,1.0
6774,1.0,0.0,0.321787447,1.0
6775,1.0,0.0,0.339774162,1.0
6776,1.0,0.0,0.421421558,1.0
6777,1.0,0.0754,0.686101198,1.0
6778,1.0,0.1703,0.741798639,1.0
6779,1.0,0.2229,0.744925857,1.0
6780,1.0,0.2517,0.728567362,1.0
6781,1.0,0.272,0.798335314,1.0
6782,1.0,0.2366,0.746056914,1.0
6783,1.0,0.1811,0.795438647,1.0
6784,1.0,0.0754,0.737719595,1.0
6785,1.0,0.0,0.548194468,1.0
6786,1.0,0.0,0.655211985,1.0
6787,1.0,0.0,0.801125944,1.0
6788,1.0,0.0,0.719566584,1.0
6789,1.0,0.0,0.720761418,1.0
6790,1.0,0.0,0.895724893,1.0
6791,1.0,0.0,0.982541323,1.0
6792,1.0,0.0,0.990998924,1.0
6793,1.0,0.0,0.939968288,1.0
6794,1.0,0.0,0.842061818,1.0
6795,1.0,0.0,0.938284338,1.0
6796,1.0,0.0,0.827270746,1.0
6797,1.0,0.0,0.906868398,1.0
6798,1.0,0.0,0.817805052,1.0
6799,1.0,0.0,0.884169936,1.0
6800,1.0,0.0754,0.81396699,1.0
6801,1.0,0.3018,0.930539012,1.0
6802,1.0,0.4624,0.915652275,1.0
6803,1.0,0.5456,0.92259717,1.0
6804,1.0,0.5723,0.939495564,1.0
6805,1.0,0.5439,0.987995028,1.0
6806,1.0,0.5465,0.917774677,1.0
6807,1.0,0.4733,0.969047785,1.0
6808,1.0,0.3251,0.925379395,1.0
6809,1.0,0.0921,0.990324497,1.0
6810,1.0,0.0,0.974821329,1.0
6811,1.0,0.0,0.962651372,1.0
6812,1.0,0.0,0.951093853,1.0
6813,1.0,0.0,0.911023617,1.0
6814,1.0,0.0,0.917033851,1.0
6815,1.0,0.0,0.896869838,1.0
6816,1.0,0.0,0.540626049,1.0
6817,1.0,0.0,0.829898357,1.0
6818,1.0,0.0,0.863042891,1.0
6819,1.0,0.0,0.874369025,1.0
6820,1.0,0.0,0.832135737,1.0
6821,1.0,0.0,0.638633311,1.0
6822,1.0,0.0,0.714221716,1.0
6823,1.0,0.0,0.526248932,1.0
6824,1.0,0.1146,0.541985452,1.0
6825,1.0,0.3642,0.442112565,1.0
6826,1.0,0.5442,0.576652408,1.0
6827,1.0,0.664,0.681902289,1.0
6828,1.0,0.6788,0.757868588,1.0
6829,1.0,0.6688,0.874133468,1.0
6830,1.0,0.6519,0.950759053,1.0
6831,1.0,0.5274,0.959322572,1.0
6832,1.0,0.346,0.911733925,1.0
6833,1.0,0.103,0.58872205,1.0
6834,1.0,0.0,0.271578401,1.0
6835,1.0,0.0,0.100375064,1.0
6836,1.0,0.0,0.04942131,1.0
6837,1.0,0.0,0.03067828,1.0
6838,1.0,0.0,0.053932387,1.0
6839,1.0,0.0,0.094451085,1.0
6840,1.0,0.0,0.046981104,1.0
6841,1.0,0.0,0.024896806,1.0
6842,1.0,0.0,0.082655422,1.0
6843,1.0,0.0,0.093030177,1.0
6844,1.0,0.0,0.042135585,1.0
6845,1.0,0.0,0.016953273,1.0
6846,1.0,0.0,0.012544132,1.0
6847,1.0,0.0,0.019697933,1.0
6848,1.0,0.1056,0.029854679,1.0
6849,1.0,0.3458,0.066564523,1.0
6850,1.0,0.5296,0.217699215,1.0
6851,1.0,0.648,0.511258066,1.0
6852,1.0,0.6685,0.381681472,1.0
6853,1.0,0.667,0.289020211,1.0
6854,1.0,0.6408,0.162478924,1.0
6855,1.0,0.5113,0.063155338,1.0
6856,1.0,0.3324,0.019648002,1.0
6857,1.0,0.0819,5.9e-5,1.0
6858,1.0,0.0,0.0,1.0
6859,1.0,0.0,0.000160811,1.0
6860,1.0,0.0,0.00044269,1.0
6861,1.0,0.0,0.000418301,1.0
6862,1.0,0.0,0.000581305,1.0
6863,1.0,0.0,0.002444583,1.0
6864,1.0,0.0,0.000133973,1.0
6865,1.0,0.0,0.001137322,1.0
6866,1.0,0.0,0.000309693,1.0
6867,1.0,0.0,2.26e-7,1.0
6868,1.0,0.0,5.82e-5,1.0
6869,1.0,0.0,0.000861827,1.0
6870,1.0,0.0,0.000300306,1.0
6871,1.0,0.0,0.000622732,1.0
6872,1.0,0.0737,0.005654411,1.0
6873,1.0,0.3074,0.045067027,1.0
6874,1.0,0.4571,0.116924457,1.0
6875,1.0,0.5656,0.15014194,1.0
6876,1.0,0.5666,0.281794995,1.0
6877,1.0,0.5863,0.222495615,1.0
6878,1.0,0.5924,0.267122269,1.0
6879,1.0,0.503,0.321201801,1.0
6880,1.0,0.3328,0.280610532,1.0
